,count,mean,std,min,25%,50%,75%,max,Miss%
admission_type_id,101766.0,2.024006053102215,1.445402829754955,1.0,1.0,1.0,3.0,8.0,0.0
discharge_disposition_id,101766.0,3.7156417664052825,5.280165509302918,1.0,1.0,1.0,4.0,28.0,0.0
admission_source_id,101766.0,5.754436648782501,4.06408083428448,1.0,1.0,7.0,7.0,25.0,0.0
time_in_hospital,101766.0,4.395986871843248,2.9851077674705677,1.0,2.0,4.0,6.0,14.0,0.0
num_lab_procedures,101766.0,43.09564098028811,19.67436224914256,1.0,31.0,44.0,57.0,132.0,0.0
num_procedures,101766.0,1.339730361810428,1.7058069791209631,0.0,0.0,1.0,2.0,6.0,0.0
num_medications,101766.0,16.021844230882614,8.127566209166169,1.0,10.0,15.0,20.0,81.0,0.0
number_outpatient,101766.0,0.36935715268360747,1.2672650965325358,0.0,0.0,0.0,0.0,42.0,0.0
number_emergency,101766.0,0.19783621248747127,0.9304722684223071,0.0,0.0,0.0,0.0,76.0,0.0
number_inpatient,101766.0,0.635565906098304,1.2628632900971597,0.0,0.0,0.0,1.0,21.0,0.0
number_diagnoses,101766.0,7.422606764538254,1.9336001449978366,1.0,6.0,8.0,9.0,16.0,0.0
